code,foreperiod,predictability,difficulty,response,reaction_time,correct_response,stimulus,question,confidence,confidence_RT,score,RTCorrect,ConfCorrect,TP,TN,FP,FN,xpos,ypos,perfGrp
234,0.65,1,10,2,0.745597197999814,1,18,7,2,0.986020868999958,0,NaN,NaN,0,0,0,1,-0.587785252292473,-0.809016994374947,2
223,0.65,1,10,1,1.01971707999996,2,7,19,1,2.1525942799999,0,NaN,NaN,0,0,1,0,NaN,NaN,2
125,1.4,3,6,2,0.959490265999875,2,53,7,3,0.886563389000003,1,0.959490265999875,3,0,1,0,0,NaN,NaN,2
233,0.65,1,10,2,1.05057169199995,2,17,11,2,1.09291209100002,1,1.05057169199995,2,0,1,0,0,NaN,NaN,2
87,0.65,1,6,2,0.650377265000088,2,15,10,4,1.08762432499998,1,0.650377265000088,4,0,1,0,0,NaN,NaN,2
31,1.4,1,4,2,0.566562745000056,2,31,6,4,0.796795828999848,1,0.566562745000056,4,0,1,0,0,NaN,NaN,2
149,0.65,1,8,1,0.597064835000083,1,5,4,4,0.599812139000051,1,0.597064835000083,4,1,0,0,0,-0.923879532511287,0.38268343236509,2
252,1.4,1,10,1,0.543772807999858,1,36,3,4,0.638075074999961,1,0.543772807999858,4,1,0,0,0,6.12323399573677e-17,1,2
237,1.4,1,10,2,0.586220312000023,2,21,15,2,0.771252890999904,1,0.586220312000023,2,0,1,0,0,NaN,NaN,2
90,0.65,1,6,2,0.666831633999891,2,18,9,4,1.11161706500002,1,0.666831633999891,4,0,1,0,0,NaN,NaN,2
NaN,1.4,1,6,1,0.589330874000098,1,28,1,4,0.725865348999832,1,0.589330874000098,4,1,0,0,0,0.866025403784439,0.5,2
241,1.4,1,10,2,0.619102674999795,1,25,7,2,0.928135753000106,0,NaN,NaN,0,0,0,1,-0.587785252292473,-0.809016994374947,2
69,0.65,3,4,2,0.427509640999915,2,69,6,4,0.670703227999866,1,0.427509640999915,4,0,1,0,0,NaN,NaN,2
159,0.65,1,8,2,0.629196509999929,1,15,6,2,0.821420301999979,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,2
255,1.4,3,10,2,0.646593025999891,2,39,13,2,1.30960433299992,1,0.646593025999891,2,0,1,0,0,NaN,NaN,2
202,0.65,3,8,2,0.738731701999995,1,58,6,3,0.957588715999918,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,2
25,1.4,1,4,2,0.847016688999929,2,25,5,4,0.76042469999993,1,0.847016688999929,4,0,1,0,0,NaN,NaN,2
170,1.4,1,8,2,0.791558311000017,2,26,12,3,1.22168864300011,1,0.791558311000017,3,0,1,0,0,NaN,NaN,2
161,0.65,1,8,2,1.60778031500013,2,17,11,2,1.09527321099995,1,1.60778031500013,2,0,1,0,0,NaN,NaN,2
16,0.65,1,4,1,0.588683646999925,1,16,1,4,0.775255097999889,1,0.588683646999925,4,1,0,0,0,0.707106781186548,0.707106781186547,2
110,1.4,3,6,2,0.683315285000162,2,38,11,4,0.689457984000001,1,0.683315285000162,4,0,1,0,0,NaN,NaN,2
167,1.4,1,8,2,1.81243136900002,2,23,15,1,0.922785498999929,1,1.81243136900002,1,0,1,0,0,NaN,NaN,2
213,0.65,3,8,2,1.30040837999991,2,69,9,1,0.821622670000124,1,1.30040837999991,1,0,1,0,0,NaN,NaN,2
116,0.65,3,6,2,0.813218942000049,2,44,8,1,1.87905354500003,1,0.813218942000049,1,0,1,0,0,NaN,NaN,2
108,1.4,1,6,2,0.866676140999971,2,36,11,2,0.784522289000051,1,0.866676140999971,2,0,1,0,0,NaN,NaN,2
27,1.4,1,4,2,0.540361100999917,2,27,5,4,0.72579547700002,1,0.540361100999917,4,0,1,0,0,NaN,NaN,2
9,0.65,1,4,1,0.832083642000043,1,9,3,4,0.976164472999926,1,0.832083642000043,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
284,0.65,3,10,1,0.71026419199984,1,68,2,4,0.542064105000009,1,0.71026419199984,4,1,0,0,0,0.587785252292473,0.809016994374947,2
164,1.4,1,8,1,0.805014044000018,1,20,4,4,0.607141962000014,1,0.805014044000018,4,1,0,0,0,-0.923879532511287,0.38268343236509,2
211,1.4,3,8,1,0.412213318999875,1,67,5,4,0.576719270000012,1,0.412213318999875,4,1,0,0,0,-0.923879532511287,-0.38268343236509,2
35,1.4,1,4,2,0.724600981000094,2,35,7,1,0.826207854000131,1,0.724600981000094,1,0,1,0,0,NaN,NaN,2
95,1.4,1,6,1,0.585459294999964,1,23,3,4,0.660297110000101,1,0.585459294999964,4,1,0,0,0,-0.866025403784438,0.5,2
44,0.65,3,4,1,0.637320590999934,1,44,2,4,0.663484904000143,1,0.637320590999934,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
172,1.4,1,8,2,1.11112325199997,1,28,8,2,0.952225682000062,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,2
14,0.65,1,4,2,0.746808548999979,2,14,8,1,1.18274430199995,1,0.746808548999979,1,0,1,0,0,NaN,NaN,2
243,1.4,1,10,1,1.4065114189998,2,27,16,2,1.47605313899999,0,NaN,NaN,0,0,1,0,NaN,NaN,2
177,1.4,1,8,2,1.11593445800008,2,33,11,2,0.9548989540001,1,1.11593445800008,2,0,1,0,0,NaN,NaN,2
94,1.4,1,6,2,0.727771423000149,2,22,8,2,0.928272386000117,1,0.727771423000149,2,0,1,0,0,NaN,NaN,2
245,1.4,1,10,2,1.183596524,1,29,1,2,0.686220950000006,0,NaN,NaN,0,0,0,1,0.951056516295154,0.309016994374947,2
242,1.4,1,10,2,0.83745837299989,1,26,5,2,0.797512539999843,0,NaN,NaN,0,0,0,1,-0.951056516295154,0.309016994374948,2
8,0.65,1,4,2,1.08179870599997,2,8,7,3,1.14710110999999,1,1.08179870599997,3,0,1,0,0,NaN,NaN,2
253,1.4,3,10,1,2.38750624699992,1,37,7,4,0.897090834999972,1,2.38750624699992,4,1,0,0,0,-0.587785252292473,-0.809016994374947,2
244,1.4,1,10,1,0.745963419999953,1,28,9,2,0.743553025999972,1,0.745963419999953,2,1,0,0,0,0.587785252292473,-0.809016994374948,2
36,1.4,1,4,2,0.586019970000052,2,36,8,4,0.675072491000037,1,0.586019970000052,4,0,1,0,0,NaN,NaN,2
86,0.65,1,6,2,0.625036533999946,2,14,11,3,0.748293845000035,1,0.625036533999946,3,0,1,0,0,NaN,NaN,2
131,0.65,3,6,1,0.693204373999833,1,59,4,4,0.536781489000077,1,0.693204373999833,4,1,0,0,0,-0.866025403784439,-0.5,2
24,1.4,1,4,1,1.35758979900015,1,24,1,4,0.666124473999844,1,1.35758979900015,4,1,0,0,0,0.707106781186548,0.707106781186547,2
97,1.4,1,6,1,1.74648514399996,1,25,6,3,0.778813983999953,1,1.74648514399996,3,1,0,0,0,0.866025403784439,-0.5,2
58,0.65,3,4,1,0.504863895999961,1,58,2,4,0.735690069999919,1,0.504863895999961,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
117,1.4,3,6,2,0.529907819999835,1,45,5,4,0.766457192999951,0,NaN,NaN,0,0,0,1,-1.83697019872103e-16,-1,2
192,0.65,3,8,2,0.728911960000005,2,48,16,2,0.886959490999971,1,0.728911960000005,2,0,1,0,0,NaN,NaN,2
219,0.65,1,10,2,0.664280790000021,2,3,18,3,2.07102819699981,1,0.664280790000021,3,0,1,0,0,NaN,NaN,2
1,0.65,1,4,2,1.83856962499999,1,1,4,2,0.988278942000079,0,NaN,NaN,0,0,0,1,0.707106781186547,-0.707106781186548,2
109,1.4,3,6,1,0.611997126999995,1,37,4,4,0.580528557999969,1,0.611997126999995,4,1,0,0,0,-0.866025403784439,-0.5,2
102,1.4,1,6,2,0.925624881999966,2,30,9,2,0.912952907999852,1,0.925624881999966,2,0,1,0,0,NaN,NaN,2
274,0.65,3,10,1,1.32964008700014,2,58,12,2,1.20508650500005,0,NaN,NaN,0,0,1,0,NaN,NaN,2
193,1.4,3,8,1,0.659582931999921,1,49,3,4,0.979807802000096,1,0.659582931999921,4,1,0,0,0,-0.38268343236509,0.923879532511287,2
60,0.65,3,4,1,0.440623616999801,1,60,1,4,0.600953187000187,1,0.440623616999801,4,1,0,0,0,0.707106781186548,0.707106781186547,2
49,1.4,3,4,2,1.57128750399988,2,49,8,3,0.700571889999992,1,1.57128750399988,3,0,1,0,0,NaN,NaN,2
88,0.65,1,6,1,0.637192625999887,1,16,4,4,0.840563603999954,1,0.637192625999887,4,1,0,0,0,-0.866025403784439,-0.5,2
11,0.65,1,4,1,0.590893169999845,1,11,1,4,0.701226970000107,1,0.590893169999845,4,1,0,0,0,0.707106781186548,0.707106781186547,2
151,0.65,1,8,2,1.20067681199998,1,7,7,3,0.879203748000009,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,2
238,1.4,1,10,2,0.626512907999768,1,22,9,2,0.793621031999919,0,NaN,NaN,0,0,0,1,0.587785252292473,-0.809016994374948,2
92,1.4,1,6,2,0.550468207999984,2,20,11,2,0.825021391000064,1,0.550468207999984,2,0,1,0,0,NaN,NaN,2
47,1.4,3,4,1,0.409886314000232,1,47,4,4,0.785310755999944,1,0.409886314000232,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
99,1.4,1,6,2,0.728267460000097,1,27,4,3,0.750020581000172,0,NaN,NaN,0,0,0,1,-0.866025403784439,-0.5,2
230,0.65,1,10,2,0.620489850000013,2,14,14,2,0.749879857999986,1,0.620489850000013,2,0,1,0,0,NaN,NaN,2
222,0.65,1,10,2,0.698201171000164,1,6,7,2,1.23213542399981,0,NaN,NaN,0,0,0,1,-0.587785252292473,-0.809016994374947,2
156,0.65,1,8,1,0.624914427000022,1,12,2,4,0.767549753999901,1,0.624914427000022,4,1,0,0,0,0.38268343236509,0.923879532511287,2
286,1.4,3,10,1,1.10456090600019,1,70,5,1,0.999964679999721,1,1.10456090600019,1,1,0,0,0,-0.951056516295154,0.309016994374948,2
142,1.4,3,6,2,1.40993574599997,1,70,4,3,0.852508607000345,0,NaN,NaN,0,0,0,1,-0.866025403784439,-0.5,2
45,1.4,3,4,2,0.691285728999901,2,45,7,4,1.31592553399969,1,0.691285728999901,4,0,1,0,0,NaN,NaN,2
283,1.4,3,10,2,0.711210061999736,2,67,16,2,1.25823933899983,1,0.711210061999736,2,0,1,0,0,NaN,NaN,2
43,0.65,3,4,1,1.05296381300013,2,43,6,1,0.811021022000205,0,NaN,NaN,0,0,1,0,NaN,NaN,2
187,0.65,3,8,2,0.59576905699987,1,43,6,3,0.885800961999848,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,2
4,0.65,1,4,2,0.51224141900002,2,4,8,4,1.31182977400022,1,0.51224141900002,4,0,1,0,0,NaN,NaN,2
204,0.65,3,8,2,0.743908433999877,2,60,9,2,0.978846408000209,1,0.743908433999877,2,0,1,0,0,NaN,NaN,2
111,1.4,3,6,2,0.682486355000037,1,39,6,3,1.002445911,0,NaN,NaN,0,0,0,1,0.866025403784439,-0.5,2
232,0.65,1,10,2,1.19944335200034,2,16,16,2,1.39394097499962,1,1.19944335200034,2,0,1,0,0,NaN,NaN,2
3,0.65,1,4,1,0.872529483000108,1,3,3,4,0.763775799999621,1,0.872529483000108,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
269,1.4,3,10,1,2.7506410230003,1,53,8,2,1.36683667599982,1,2.7506410230003,2,1,0,0,0,-1.83697019872103e-16,-1,2
179,1.4,1,8,2,0.68546760199979,2,35,12,3,1.11460818099977,1,0.68546760199979,3,0,1,0,0,NaN,NaN,2
263,1.4,3,10,2,0.627314228000159,1,47,8,3,1.17173135099983,0,NaN,NaN,0,0,0,1,-1.83697019872103e-16,-1,2
235,1.4,1,10,2,1.48865037600035,1,19,9,3,1.28941201399994,0,NaN,NaN,0,0,0,1,0.587785252292473,-0.809016994374948,2
183,1.4,3,8,2,0.711554557999989,2,39,14,2,0.905687946999933,1,0.711554557999989,2,0,1,0,0,NaN,NaN,2
250,1.4,1,10,2,1.08309519000022,2,34,11,2,0.87804209099977,1,1.08309519000022,2,0,1,0,0,NaN,NaN,2
162,0.65,1,8,2,0.915946687999622,1,18,4,2,0.886663410999972,0,NaN,NaN,0,0,0,1,-0.923879532511287,0.38268343236509,2
203,0.65,3,8,2,0.859005621000051,1,59,6,2,0.658120056999906,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,2
115,0.65,3,6,2,0.657188541999858,2,43,12,4,0.500654249000036,1,0.657188541999858,4,0,1,0,0,NaN,NaN,2
2,0.65,1,4,2,0.517495442999916,2,2,6,4,0.181106095999894,1,0.517495442999916,4,0,1,0,0,NaN,NaN,2
226,0.65,1,10,2,1.94824442300023,2,10,14,2,1.14518471099973,1,1.94824442300023,2,0,1,0,0,NaN,NaN,2
171,1.4,1,8,2,0.545701876999829,2,27,10,2,0.661416518999886,1,0.545701876999829,2,0,1,0,0,NaN,NaN,2
275,0.65,3,10,2,0.703544034999595,1,59,10,2,0.498399625999809,0,NaN,NaN,0,0,0,1,0.951056516295154,-0.309016994374948,2
145,0.65,1,8,1,1.779895614,1,1,6,2,0.613699623999764,1,1.779895614,2,1,0,0,0,-0.38268343236509,-0.923879532511287,2
73,0.65,1,6,2,1.42179690500006,1,1,5,2,0.610247549999713,0,NaN,NaN,0,0,0,1,-1.83697019872103e-16,-1,2
157,0.65,1,8,2,1.24165236300041,1,13,6,2,0.451197289999982,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,2
146,0.65,1,8,1,0.415474573000211,1,2,2,4,0.19248885900015,1,0.415474573000211,4,1,0,0,0,0.38268343236509,0.923879532511287,2
173,1.4,1,8,2,0.58981602599988,1,29,7,2,0.504794488000243,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,2
119,1.4,3,6,1,0.518668289000288,2,47,7,2,3.47545535900008,0,NaN,NaN,0,0,1,0,NaN,NaN,2
154,0.65,1,8,2,0.781280547000279,1,10,7,2,0.647959631000049,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,2
33,1.4,1,4,2,2.0374718449998,1,33,4,3,0.606161109000368,0,NaN,NaN,0,0,0,1,0.707106781186547,-0.707106781186548,2
261,1.4,3,10,2,1.1706124289999,1,45,6,3,0.506058010999823,0,NaN,NaN,0,0,0,1,-0.951056516295154,-0.309016994374947,2
78,0.65,1,6,1,0.666952333999689,1,6,2,4,0.613095758999862,1,0.666952333999689,4,1,0,0,0,6.12323399573677e-17,1,2
7,0.65,1,4,1,1.15671787800011,1,7,3,4,0.44605800699992,1,1.15671787800011,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
276,0.65,3,10,2,0.787473312000202,1,60,4,3,0.33698589200003,0,NaN,NaN,0,0,0,1,-0.587785252292473,0.809016994374947,2
214,1.4,3,8,2,1.04332576300021,1,70,5,2,0.681837843999801,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,2
82,0.65,1,6,2,0.739013258999876,2,10,12,4,1.22572618100003,1,0.739013258999876,4,0,1,0,0,NaN,NaN,2
106,1.4,1,6,2,0.635965280999699,1,34,6,4,0.520975920999717,0,NaN,NaN,0,0,0,1,0.866025403784439,-0.5,2
67,1.4,3,4,2,0.541392844000256,2,67,7,4,0.79862887399986,1,0.541392844000256,4,0,1,0,0,NaN,NaN,2
29,1.4,1,4,2,0.73387955599992,2,29,6,4,0.448619315000087,1,0.73387955599992,4,0,1,0,0,NaN,NaN,2
251,1.4,1,10,1,0.55300614800035,1,35,1,4,0.777349202000096,1,0.55300614800035,4,1,0,0,0,0.951056516295154,0.309016994374947,2
91,1.4,1,6,2,0.755649405999975,2,19,12,4,0.912636673000179,1,0.755649405999975,4,0,1,0,0,NaN,NaN,2
217,0.65,1,10,2,0.495095176999712,2,1,15,4,0.556264827999712,1,0.495095176999712,4,0,1,0,0,NaN,NaN,2
12,0.65,1,4,2,0.535142267000083,2,12,6,4,0.180225675999736,1,0.535142267000083,4,0,1,0,0,NaN,NaN,2
26,1.4,1,4,2,1.28564663399993,1,26,2,4,0.525551815999734,0,NaN,NaN,0,0,0,1,-0.707106781186547,0.707106781186548,2
105,1.4,1,6,1,0.481167180000284,1,33,2,4,0.039202865000334,1,0.481167180000284,4,1,0,0,0,6.12323399573677e-17,1,2
93,1.4,1,6,2,0.56596238200018,1,21,4,4,0.124537573999987,0,NaN,NaN,0,0,0,1,-0.866025403784439,-0.5,2
75,0.65,1,6,1,0.555947232999642,1,3,2,4,0.0873600600002646,1,0.555947232999642,4,1,0,0,0,6.12323399573677e-17,1,2
169,1.4,1,8,2,0.444428296999831,1,25,7,3,0.404787485999805,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,2
18,0.65,1,4,1,0.436058661000061,1,18,2,4,0.089192742999785,1,0.436058661000061,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
32,1.4,1,4,1,0.469649212000149,1,32,2,4,0.156317821999892,1,0.469649212000149,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
229,0.65,1,10,2,0.651254630000039,1,13,8,2,0.53669957799957,0,NaN,NaN,0,0,0,1,-1.83697019872103e-16,-1,2
259,0.65,3,10,2,1.58727090399998,1,43,10,2,0.332088377999753,0,NaN,NaN,0,0,0,1,0.951056516295154,-0.309016994374948,2
96,1.4,1,6,2,0.830001594999885,2,24,9,4,0.241412410000066,1,0.830001594999885,4,0,1,0,0,NaN,NaN,2
182,1.4,3,8,2,0.673667948000002,1,38,6,3,0.426521909000257,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,2
74,0.65,1,6,1,0.46833912000011,1,2,1,4,0.0822586110002703,1,0.46833912000011,4,1,0,0,0,0.866025403784439,0.5,2
191,1.4,3,8,2,1.04348280800014,1,47,5,4,0.582649736999883,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,2
163,1.4,1,8,2,0.599193894000109,1,19,8,2,1.07632857800036,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,2
20,1.4,1,4,2,0.6133102470003,2,20,5,3,0.306484705000003,1,0.6133102470003,3,0,1,0,0,NaN,NaN,2
83,0.65,1,6,2,0.517322348000107,2,11,10,4,0.657776710000235,1,0.517322348000107,4,0,1,0,0,NaN,NaN,2
79,0.65,1,6,1,0.438633078999828,1,7,2,4,0.0645600709999599,1,0.438633078999828,4,1,0,0,0,6.12323399573677e-17,1,2
80,0.65,1,6,2,0.649488947000009,2,8,9,4,0.282466003000081,1,0.649488947000009,4,0,1,0,0,NaN,NaN,2
265,1.4,3,10,1,0.747463682000216,1,49,6,3,0.99241357200026,1,0.747463682000216,3,1,0,0,0,-0.951056516295154,-0.309016994374947,2
212,0.65,3,8,2,0.702276502999666,2,68,15,3,0.306901881000158,1,0.702276502999666,3,0,1,0,0,NaN,NaN,2
130,0.65,3,6,2,0.873541950000345,2,58,11,3,0.220439156000339,1,0.873541950000345,3,0,1,0,0,NaN,NaN,2
188,0.65,3,8,2,0.699393583000074,1,44,2,3,0.561398956000176,0,NaN,NaN,0,0,0,1,0.38268343236509,0.923879532511287,2
176,1.4,1,8,1,0.627082469000015,1,32,5,4,0.299792660000094,1,0.627082469000015,4,1,0,0,0,-0.923879532511287,-0.38268343236509,2
231,0.65,1,10,2,0.702532156999951,2,15,13,3,0.145159073000286,1,0.702532156999951,3,0,1,0,0,NaN,NaN,2
59,0.65,3,4,1,0.467937609999808,1,59,3,4,0.215422412999942,1,0.467937609999808,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
37,1.4,3,4,1,1.26200644899973,1,37,3,4,0.128831739999896,1,1.26200644899973,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
239,1.4,1,10,1,0.642326911000055,1,23,1,4,0.0228414909997809,1,0.642326911000055,4,1,0,0,0,0.951056516295154,0.309016994374947,2
166,1.4,1,8,1,1.06534449999981,2,22,16,4,0.0506408719998035,0,NaN,NaN,0,0,1,0,NaN,NaN,2
205,0.65,3,8,2,0.667812225000034,2,61,11,3,0.280326201000207,1,0.667812225000034,3,0,1,0,0,NaN,NaN,2
133,0.65,3,6,2,0.933620015999622,2,61,8,3,0.241295219999756,1,0.933620015999622,3,0,1,0,0,NaN,NaN,2
153,0.65,1,8,2,0.603842888000145,1,9,8,2,0.270475900000292,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,2
6,0.65,1,4,2,0.614620643000308,2,6,8,4,0.654857927000194,1,0.614620643000308,4,0,1,0,0,NaN,NaN,2
101,1.4,1,6,2,0.510649597999873,2,29,10,3,0.267403617000127,1,0.510649597999873,3,0,1,0,0,NaN,NaN,2
174,1.4,1,8,1,0.439651798999876,1,30,5,4,0.574782117000268,1,0.439651798999876,4,1,0,0,0,-0.923879532511287,-0.38268343236509,2
236,1.4,1,10,2,0.591263841,2,20,17,3,0.669351760000154,1,0.591263841,3,0,1,0,0,NaN,NaN,2
152,0.65,1,8,2,1.151161753,2,8,12,2,0.599916568000026,1,1.151161753,2,0,1,0,0,NaN,NaN,2
76,0.65,1,6,2,0.79417499300007,1,4,5,4,0.103178060999653,0,NaN,NaN,0,0,0,1,-1.83697019872103e-16,-1,2
260,0.65,3,10,2,0.966532724999979,2,44,16,2,0.801069927999833,1,0.966532724999979,2,0,1,0,0,NaN,NaN,2
248,1.4,1,10,1,0.437732219999816,1,32,1,4,0.14086865399986,1,0.437732219999816,4,1,0,0,0,0.951056516295154,0.309016994374947,2
221,0.65,1,10,2,0.605527156999869,1,5,6,3,0.381050222999875,0,NaN,NaN,0,0,0,1,-0.951056516295154,-0.309016994374947,2
175,1.4,1,8,2,0.571490121999886,2,31,13,2,0.301518969999961,1,0.571490121999886,2,0,1,0,0,NaN,NaN,2
165,1.4,1,8,2,0.675651747999837,2,21,11,2,0.384823270999732,1,0.675651747999837,2,0,1,0,0,NaN,NaN,2
21,1.4,1,4,2,0.722969373000069,2,21,6,2,0.60565915899997,1,0.722969373000069,2,0,1,0,0,NaN,NaN,2
81,0.65,1,6,1,0.690381432999857,1,9,3,4,0.185716701000274,1,0.690381432999857,4,1,0,0,0,-0.866025403784438,0.5,2
77,0.65,1,6,1,0.342367750999983,1,5,2,4,0.0405931119998968,1,0.342367750999983,4,1,0,0,0,6.12323399573677e-17,1,2
19,1.4,1,4,2,0.604337256000235,2,19,8,4,0.874338065999837,1,0.604337256000235,4,0,1,0,0,NaN,NaN,2
61,0.65,3,4,1,0.745168491999721,1,61,2,4,0.0133232279999902,1,0.745168491999721,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
180,1.4,1,8,2,0.492602941000314,1,36,7,4,0.607801224000013,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,2
38,1.4,3,4,2,0.600030177000008,2,38,5,2,0.154598236999846,1,0.600030177000008,2,0,1,0,0,NaN,NaN,2
181,1.4,3,8,2,0.70674477600005,2,37,11,3,0.354257401999803,1,0.70674477600005,3,0,1,0,0,NaN,NaN,2
5,0.65,1,4,2,0.583669733000079,1,5,4,3,1.03090835500007,0,NaN,NaN,0,0,0,1,0.707106781186547,-0.707106781186548,2
34,1.4,1,4,2,0.633670830000028,2,34,7,4,0.373270869999942,1,0.633670830000028,4,0,1,0,0,NaN,NaN,2
224,0.65,1,10,1,0.440952735999872,1,8,2,4,0.0455654990000767,1,0.440952735999872,4,1,0,0,0,0.587785252292473,0.809016994374947,2
28,1.4,1,4,1,0.81879928699982,1,28,1,4,0.0351895589997184,1,0.81879928699982,4,1,0,0,0,0.707106781186548,0.707106781186547,2
17,0.65,1,4,2,0.819405566000114,2,17,5,4,0.343943894999938,1,0.819405566000114,4,0,1,0,0,NaN,NaN,2
104,1.4,1,6,2,0.621926606000216,2,32,7,4,0.172408098999767,1,0.621926606000216,4,0,1,0,0,NaN,NaN,2
220,0.65,1,10,2,0.600583887000084,2,4,17,4,0.167764667000029,1,0.600583887000084,4,0,1,0,0,NaN,NaN,2
150,0.65,1,8,2,0.701475214999846,2,6,16,2,0.232954101999894,1,0.701475214999846,2,0,1,0,0,NaN,NaN,2
168,1.4,1,8,1,0.579177825999977,1,24,1,4,0.146459123000113,1,0.579177825999977,4,1,0,0,0,0.923879532511287,0.38268343236509,2
103,1.4,1,6,2,0.778234553999937,2,31,7,3,0.612622667000323,1,0.778234553999937,3,0,1,0,0,NaN,NaN,2
158,0.65,1,8,2,0.586705079000239,1,14,3,3,0.354312981000021,0,NaN,NaN,0,0,0,1,-0.38268343236509,0.923879532511287,2
39,1.4,3,4,2,0.533420946000206,1,39,4,4,0.320367167999848,0,NaN,NaN,0,0,0,1,0.707106781186547,-0.707106781186548,2
160,0.65,1,8,1,0.57015353900033,1,16,4,4,0.0832619279999562,1,0.57015353900033,4,1,0,0,0,-0.923879532511287,0.38268343236509,2
218,0.65,1,10,1,1.02168941899981,2,2,15,2,0.290458086999934,0,NaN,NaN,0,0,1,0,NaN,NaN,2
13,0.65,1,4,2,0.654160189999857,1,13,4,4,0.390691091999997,0,NaN,NaN,0,0,0,1,0.707106781186547,-0.707106781186548,2
22,1.4,1,4,1,0.966252824000094,1,22,1,4,0.10400251100009,1,0.966252824000094,4,1,0,0,0,0.707106781186548,0.707106781186547,2
247,1.4,1,10,1,0.849488347999795,2,31,12,2,0.475791856999876,0,NaN,NaN,0,0,1,0,NaN,NaN,2
84,0.65,1,6,2,0.540415224000299,2,12,8,4,0.176331387999653,1,0.540415224000299,4,0,1,0,0,NaN,NaN,2
254,1.4,3,10,1,1.26802206299999,2,38,15,2,0.481981262999852,0,NaN,NaN,0,0,1,0,NaN,NaN,2
